image_id,image_path,s,o,r,r_inv,label,split,family,qtype,orig_text,sub_box,obj_box
cf2d9403b6aabe42.jpg,/root/autodl-tmp/data/R-bench/validation/cf2d9403b6aabe42.jpg,man,red strap,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear a red strap?,358|0|666|681,399|232|451|449
c0dea6f5a9da743e.jpg,/root/autodl-tmp/data/R-bench/validation/c0dea6f5a9da743e.jpg,woman,blue shirt,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear a blue shirt?,410|269|256|499,420|376|133|223
f19ecb261dd1a702.jpg,/root/autodl-tmp/data/R-bench/validation/f19ecb261dd1a702.jpg,man,blue tent,wearing,worn by,1,eval,non-spatial,Positive,Is the man wearing shorts standing outside by a blue tent?,839|584|143|317,31|297|931|625
3fd61b93eb10b236.jpg,/root/autodl-tmp/data/R-bench/validation/3fd61b93eb10b236.jpg,person,glasses,wearing,worn by,1,eval,non-spatial,Positive,Is the person in the image wearing glasses?,410|0|614|768,758|8|266|123
0f5c46b60af6a324.jpg,/root/autodl-tmp/data/R-bench/validation/0f5c46b60af6a324.jpg,girl,sandals,wearing,worn by,1,eval,non-spatial,Positive,Is the girl in the image wearing sandals?,72|8|778|584,123|500|184|92
1fe277f5abfc7d74.jpg,/root/autodl-tmp/data/R-bench/validation/1fe277f5abfc7d74.jpg,woman,tiara,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear a tiara?,317|7|707|676,379|20|307|233
ae4580cd106bb09e.jpg,/root/autodl-tmp/data/R-bench/validation/ae4580cd106bb09e.jpg,woman,black,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing black?,604|161|184|208,604|223|123|146
d00e6b4237dc5111.jpg,/root/autodl-tmp/data/R-bench/validation/d00e6b4237dc5111.jpg,woman,black vest,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a black vest?,451|77|440|691,614|215|267|407
8bd8604e0da78098.jpg,/root/autodl-tmp/data/R-bench/validation/8bd8604e0da78098.jpg,woman,yellow top,wearing,worn by,1,eval,non-spatial,Opposite,Is the woman in the image wearing a yellow top?,246|31|414|973,376|195|177|327
2c209664cc9be9e6.jpg,/root/autodl-tmp/data/R-bench/validation/2c209664cc9be9e6.jpg,man,protective helmet,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a protective helmet?,468|102|185|635,507|102|92|82
561fe7f628410a18.jpg,/root/autodl-tmp/data/R-bench/validation/561fe7f628410a18.jpg,woman,black shirt,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a black shirt?,199|20|391|1004,221|225|369|369
2117bc938d9d9ea4.jpg,/root/autodl-tmp/data/R-bench/validation/2117bc938d9d9ea4.jpg,person,microphone,wearing,worn by,1,eval,non-spatial,Positive,Is the person wearing headphones speaking into the microphone?,348|415|440|353,236|353|194|146
d7311f959251527d.jpg,/root/autodl-tmp/data/R-bench/validation/d7311f959251527d.jpg,person,roller skates,wearing,worn by,1,calib,non-spatial,Positive,Is the person in the image wearing roller skates?,410|0|378|544,614|289|164|255
6e8bd110b49ef26b.jpg,/root/autodl-tmp/data/R-bench/validation/6e8bd110b49ef26b.jpg,woman,visor,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing a visor?,338|108|246|529,410|108|112|61
3a445d61763c1234.jpg,/root/autodl-tmp/data/R-bench/validation/3a445d61763c1234.jpg,man,glasses,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing glasses?,154|54|870|620,543|252|368|129
70f4fa357528a5d3.jpg,/root/autodl-tmp/data/R-bench/validation/70f4fa357528a5d3.jpg,woman,microphone,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a microphone?,399|41|441|642,594|212|20|20
73dee0f201062631.jpg,/root/autodl-tmp/data/R-bench/validation/73dee0f201062631.jpg,man,glasses,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear glasses?,154|48|409|632,399|204|164|61
ca3ef34d7304dd6c.jpg,/root/autodl-tmp/data/R-bench/validation/ca3ef34d7304dd6c.jpg,woman,green heels,wearing,worn by,1,eval,non-spatial,Random,Does the woman in the image wear green heels?,192|175|248|707,191|809|55|82
63e2c41f873864a3.jpg,/root/autodl-tmp/data/R-bench/validation/63e2c41f873864a3.jpg,girl,dress,wearing,worn by,1,calib,non-spatial,Positive,Is the girl in the image wearing a dress?,305|206|181|453,307|205|185|451
3f4d12195722201c.jpg,/root/autodl-tmp/data/R-bench/validation/3f4d12195722201c.jpg,man,glasses,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing glasses?,0|0|420|681,123|20|82|130
a6a954a213816783.jpg,/root/autodl-tmp/data/R-bench/validation/a6a954a213816783.jpg,woman,miniskirt,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear a miniskirt?,317|82|285|840,339|355|173|181
7a3df8b7ff0fa4b4.jpg,/root/autodl-tmp/data/R-bench/validation/7a3df8b7ff0fa4b4.jpg,woman,dress,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear the dress?,242|201|418|823,243|205|417|819
429a17e931a48e84.jpg,/root/autodl-tmp/data/R-bench/validation/429a17e931a48e84.jpg,girl,orange dress,wearing,worn by,1,calib,non-spatial,Positive,Is the girl wearing an orange dress?,0|0|410|533,0|0|410|533
a8c01f09da2657bd.jpg,/root/autodl-tmp/data/R-bench/validation/a8c01f09da2657bd.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear a helmet?,205|137|502|327,451|137|133|129
ea1d27e168a16bcd.jpg,/root/autodl-tmp/data/R-bench/validation/ea1d27e168a16bcd.jpg,woman,hat,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing a hat?,10|153|1014|859,215|153|614|338
21d49b0df09b3757.jpg,/root/autodl-tmp/data/R-bench/validation/21d49b0df09b3757.jpg,man,glasses,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear glasses?,130|123|429|901,259|184|109|41
ca3ef34d7304dd6c.jpg,/root/autodl-tmp/data/R-bench/validation/ca3ef34d7304dd6c.jpg,woman,miniskirt,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear a miniskirt?,192|175|248|707,269|415|150|198
9a716890c5e81744.jpg,/root/autodl-tmp/data/R-bench/validation/9a716890c5e81744.jpg,man,suit,wearing,worn by,1,eval,non-spatial,Positive,Is the man wearing a suit?,245|171|187|458,245|171|187|458
1de38c170bce1b3c.jpg,/root/autodl-tmp/data/R-bench/validation/1de38c170bce1b3c.jpg,man,suit,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear a suit?,361|327|364|524,361|327|364|524
ed2fcee42f94162d.jpg,/root/autodl-tmp/data/R-bench/validation/ed2fcee42f94162d.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a helmet?,70|174|435|236,78|205|85|92
1bd0c9a68b41d02c.jpg,/root/autodl-tmp/data/R-bench/validation/1bd0c9a68b41d02c.jpg,man,swim cap,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear a swim cap?,205|34|420|496,369|34|163|136
cb3bf3a4c2945191.jpg,/root/autodl-tmp/data/R-bench/validation/cb3bf3a4c2945191.jpg,man,helmet,wearing,worn by,1,eval,non-spatial,Positive,Is the man wearing a helmet?,707|25|204|597,737|25|113|73
3728914be4a6f601.jpg,/root/autodl-tmp/data/R-bench/validation/3728914be4a6f601.jpg,person,helmet,wearing,worn by,1,eval,non-spatial,Positive,Is the person in the image wearing a helmet?,399|245|195|183,471|245|61|75
125fd09ae6bccf6a.jpg,/root/autodl-tmp/data/R-bench/validation/125fd09ae6bccf6a.jpg,woman,yellow swim cap,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear a yellow swim cap?,143|92|154|123,143|92|154|123
6022a450df278025.jpg,/root/autodl-tmp/data/R-bench/validation/6022a450df278025.jpg,person,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the person in the image wearing a helmet?,369|75|430|608,461|75|133|116
d93e3709b373b9eb.jpg,/root/autodl-tmp/data/R-bench/validation/d93e3709b373b9eb.jpg,dog,sunglasses,wearing,worn by,1,calib,non-spatial,Positive,Is the dog wearing sunglasses?,38|51|779|932,221|317|298|113
03b9130b70a5adcf.jpg,/root/autodl-tmp/data/R-bench/validation/03b9130b70a5adcf.jpg,woman,bra,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear a bra?,143|51|506|973,260|389|116|103
8618ec6384468b52.jpg,/root/autodl-tmp/data/R-bench/validation/8618ec6384468b52.jpg,man,helmet,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a helmet?,451|246|256|130,451|246|61|75
48abd1db27d7de96.jpg,/root/autodl-tmp/data/R-bench/validation/48abd1db27d7de96.jpg,woman,swimsuit,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing a swimsuit?,250|25|169|979,267|311|138|322
23a41085bee808f6.jpg,/root/autodl-tmp/data/R-bench/validation/23a41085bee808f6.jpg,woman in black leggings,necklace,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in black leggings wearing a necklace?,20|0|855|973,600|10|118|113
a6a954a213816783.jpg,/root/autodl-tmp/data/R-bench/validation/a6a954a213816783.jpg,woman,black miniskirt,wearing,worn by,1,eval,non-spatial,Opposite,Does the woman in the image wear the black miniskirt in the image?,317|82|285|840,342|358|179|185
3a18c41d6a250c1a.jpg,/root/autodl-tmp/data/R-bench/validation/3a18c41d6a250c1a.jpg,woman,glasses,wearing,worn by,1,eval,non-spatial,Random,Does the woman wear glasses?,328|269|286|499,451|330|92|39
c307c0f31c862a17.jpg,/root/autodl-tmp/data/R-bench/validation/c307c0f31c862a17.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a helmet?,481|123|82|77,297|200|471|292
8f0145255b05f727.jpg,/root/autodl-tmp/data/R-bench/validation/8f0145255b05f727.jpg,woman,blue dress,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a blue dress?,73|72|595|870,334|369|189|460
93f12eda23022ec1.jpg,/root/autodl-tmp/data/R-bench/validation/93f12eda23022ec1.jpg,swimmer,goggles,wearing,worn by,1,calib,non-spatial,Positive,Is the swimmer in the image wearing goggles?,31|5|993|468,440|126|123|58
06a4b34d1e9c7599.jpg,/root/autodl-tmp/data/R-bench/validation/06a4b34d1e9c7599.jpg,man,watch,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear the watch?,0|210|1024|702,348|210|604|702
1e31049b92896373.jpg,/root/autodl-tmp/data/R-bench/validation/1e31049b92896373.jpg,man,red shirt,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a red shirt?,133|328|154|294,133|342|154|129
7465f120066a02cd.jpg,/root/autodl-tmp/data/R-bench/validation/7465f120066a02cd.jpg,woman,green shirt,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing a green shirt?,113|0|163|294,174|14|72|109
a5d472f1030b942f.jpg,/root/autodl-tmp/data/R-bench/validation/a5d472f1030b942f.jpg,woman,blazer,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing a blazer?,154|38|737|730,164|468|727|300
d60af2913ab8e98c.jpg,/root/autodl-tmp/data/R-bench/validation/d60af2913ab8e98c.jpg,woman,bikini,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing a bikini?,82|20|499|1004,157|809|397|195
67e89bcc0dc88204.jpg,/root/autodl-tmp/data/R-bench/validation/67e89bcc0dc88204.jpg,woman,headdress,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear a headdress?,0|95|952|585,164|95|420|408
fa2a71fdd3a34387.jpg,/root/autodl-tmp/data/R-bench/validation/fa2a71fdd3a34387.jpg,person,plaid shirt,wearing,worn by,1,calib,non-spatial,Positive,Is the person in the image wearing a plaid shirt?,41|0|584|682,82|0|543|218
1f7c30f0c24fda91.jpg,/root/autodl-tmp/data/R-bench/validation/1f7c30f0c24fda91.jpg,man,yellow sweater,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a yellow sweater?,164|68|573|614,307|205|574|477
f856eeb4589e190f.jpg,/root/autodl-tmp/data/R-bench/validation/f856eeb4589e190f.jpg,skater,goggles,wearing,worn by,1,calib,non-spatial,Positive,Is the skater wearing goggles in the image?,61|69|840|657,625|116|112|85
3e7f47c92b313f1f.jpg,/root/autodl-tmp/data/R-bench/validation/3e7f47c92b313f1f.jpg,man,hat,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear a hat?,164|0|860|768,492|0|450|230
2fae1af41b918fef.jpg,/root/autodl-tmp/data/R-bench/validation/2fae1af41b918fef.jpg,man,tie,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear a tie?,110|61|576|963,336|410|96|389
0b424bab5710e452.jpg,/root/autodl-tmp/data/R-bench/validation/0b424bab5710e452.jpg,man,hat,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear a hat?,358|269|103|246,399|269|62|31
f96805120c622954.jpg,/root/autodl-tmp/data/R-bench/validation/f96805120c622954.jpg,man,cast,wearing,worn by,1,calib,non-spatial,Opposite,Is the man in the image wearing a cast?,0|7|584|676,461|314|123|226
69788246df023ddf.jpg,/root/autodl-tmp/data/R-bench/validation/69788246df023ddf.jpg,man,hat,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear a hat?,72|0|594|491,113|0|553|221
9265227e8b79f7b5.jpg,/root/autodl-tmp/data/R-bench/validation/9265227e8b79f7b5.jpg,man,hat,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear a hat?,422|266|192|369,476|266|85|72
75ed7924c47f984d.jpg,/root/autodl-tmp/data/R-bench/validation/75ed7924c47f984d.jpg,man,sunglasses,wearing,worn by,1,calib,non-spatial,Opposite,Does the man in the image wear sunglasses?,15|8|715|760,108|307|384|154
b15736bdd7914941.jpg,/root/autodl-tmp/data/R-bench/validation/b15736bdd7914941.jpg,woman,wedding dress,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear the wedding dress?,7|72|674|952,7|748|674|276
91c4e85dd0511f1d.jpg,/root/autodl-tmp/data/R-bench/validation/91c4e85dd0511f1d.jpg,man,hat,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear a hat?,41|195|614|829,218|195|239|163
5278129f90393f7b.jpg,/root/autodl-tmp/data/R-bench/validation/5278129f90393f7b.jpg,person,sandals,wearing,worn by,1,eval,non-spatial,Positive,Does the person in the image wear sandals?,117|0|434|1014,233|717|162|297
7ca21ac836ba67c6.jpg,/root/autodl-tmp/data/R-bench/validation/7ca21ac836ba67c6.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Opposite,Is the man in the image wearing a helmet?,379|34|266|259,379|27|82|103
2c08e140e00f5fdc.jpg,/root/autodl-tmp/data/R-bench/validation/2c08e140e00f5fdc.jpg,man,helmet,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear a helmet?,594|127|246|494,655|127|93|64
0b8a351a260bc898.jpg,/root/autodl-tmp/data/R-bench/validation/0b8a351a260bc898.jpg,woman,tights,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear pink and black tights?,146|0|622|922,146|0|622|922
62f5b3b114f74ea8.jpg,/root/autodl-tmp/data/R-bench/validation/62f5b3b114f74ea8.jpg,woman,scarf,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a scarf?,502|126|306|642,594|215|215|353
6f722f46dd08b8d8.jpg,/root/autodl-tmp/data/R-bench/validation/6f722f46dd08b8d8.jpg,man,helmet,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear a helmet?,20|297|574|727,198|297|219|143
8409089d99c0ffa2.jpg,/root/autodl-tmp/data/R-bench/validation/8409089d99c0ffa2.jpg,man,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the man in the image wearing a helmet?,317|92|369|676,420|92|123|123
d3ecef711821a6dc.jpg,/root/autodl-tmp/data/R-bench/validation/d3ecef711821a6dc.jpg,man,hat,wearing,worn by,1,calib,non-spatial,Positive,Does the man in the image wear a hat?,0|16|911|803,246|16|327|164
9d7c3742f1cb9cf3.jpg,/root/autodl-tmp/data/R-bench/validation/9d7c3742f1cb9cf3.jpg,woman,bikini,wearing,worn by,1,calib,non-spatial,Positive,Is the woman in the image wearing a bikini?,37|195|497|696,95|328|212|297
0013ea2087020901.jpg,/root/autodl-tmp/data/R-bench/validation/0013ea2087020901.jpg,child,diaper,wearing,worn by,1,eval,non-spatial,Positive,Is the child wearing a diaper?,227|154|278|665,300|553|132|41
c7e5f40a0f905e5b.jpg,/root/autodl-tmp/data/R-bench/validation/c7e5f40a0f905e5b.jpg,woman,maroon and white shirt,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing a maroon and white shirt?,157|246|376|686,266|430|116|205
7c7db17e4e5ddd66.jpg,/root/autodl-tmp/data/R-bench/validation/7c7db17e4e5ddd66.jpg,person,helmet,wearing,worn by,1,calib,non-spatial,Positive,Is the person in the image wearing a helmet?,205|170|235|232,307|170|72|89
d2d5e5cc2b420898.jpg,/root/autodl-tmp/data/R-bench/validation/d2d5e5cc2b420898.jpg,man,helmet,wearing,worn by,1,eval,non-spatial,Positive,Is the man in the image wearing a helmet?,276|72|231|778,292|72|161|164
5e87eaf2ecc31207.jpg,/root/autodl-tmp/data/R-bench/validation/5e87eaf2ecc31207.jpg,woman,hat,wearing,worn by,1,eval,non-spatial,Positive,Is the woman in the image wearing a hat?,31|131|205|468,82|131|72|107
b87e0053938bbad6.jpg,/root/autodl-tmp/data/R-bench/validation/b87e0053938bbad6.jpg,woman,camera,wearing,worn by,1,eval,non-spatial,Positive,Is the woman wearing the camera on her head?,0|0|863|1024,95|328|500|358
1cd308dd54d1fd90.jpg,/root/autodl-tmp/data/R-bench/validation/1cd308dd54d1fd90.jpg,man,glasses,wearing,worn by,1,eval,non-spatial,Positive,Does the man in the image wear glasses?,54|51|714|973,138|195|231|184
4ad6955cadc6eafa.jpg,/root/autodl-tmp/data/R-bench/validation/4ad6955cadc6eafa.jpg,woman,skirt,wearing,worn by,1,eval,non-spatial,Positive,Does the woman in the image wear a skirt?,220|187|312|801,232|573|306|185
3b7e3f16aae9787d.jpg,/root/autodl-tmp/data/R-bench/validation/3b7e3f16aae9787d.jpg,woman,black leather jacket,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear a black leather jacket?,0|0|855|1024,305|266|427|615
491b8785879a5af3.jpg,/root/autodl-tmp/data/R-bench/validation/491b8785879a5af3.jpg,person behind the desk,uniform,wearing,worn by,1,eval,non-spatial,Positive,Is the person behind the desk wearing a uniform?,754|349|117|95,655|321|103|321
124d86a6d3953a13.jpg,/root/autodl-tmp/data/R-bench/validation/124d86a6d3953a13.jpg,man,glasses,wearing,worn by,1,eval,non-spatial,Positive,Is the man wearing glasses?,635|292|205|207,686|338|72|31
6c8dafac9ee9d86e.jpg,/root/autodl-tmp/data/R-bench/validation/6c8dafac9ee9d86e.jpg,man,red shirt,wearing,worn by,1,eval,non-spatial,Positive,Is the man wearing a red shirt?,297|41|420|340,297|41|420|340
07ced255ea911d85.jpg,/root/autodl-tmp/data/R-bench/validation/07ced255ea911d85.jpg,woman,red top,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear a red top?,38|20|730|1004,438|328|292|368
85c499f10d7a6ae3.jpg,/root/autodl-tmp/data/R-bench/validation/85c499f10d7a6ae3.jpg,man,hat,wearing,worn by,1,eval,non-spatial,Opposite,Is the man in the image wearing a hat?,82|102|430|768,260|102|136|103
b29c5fb9bf8b4cf7.jpg,/root/autodl-tmp/data/R-bench/validation/b29c5fb9bf8b4cf7.jpg,woman,hat,wearing,worn by,1,calib,non-spatial,Positive,Does the woman in the image wear a hat?,310|10|293|144,310|10|293|144
